date,time,DOY,CHK__1_1_1,DAQM_T_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RH_2_1_1,RN_1_1_1,SHFSENS_1_1_1,SHFSENS_2_1_1,SHFSENS_3_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,TA_1_1_1,TA_2_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[%],[W/m^2],[OTHER],[OTHER],[OTHER],[W/m^2],[W/m^2],[W/m^2],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[K]
2022-09-09,20:30,252.8540,127.233,27.4883,12.2689,-0.564190E-01,0.00000,0.148075E-02,99.6455,97.1924,-54.2370,0.616000E-04,0.595766E-04,0.585300E-04,2.22286,2.24820,3.21123,0.234933,0.228000,0.320700,294.210,293.947,297.260,295.750,295.750
2022-09-09,21:00,252.8748,124.700,27.0432,12.2686,-0.597046E-01,0.00000,0.179956E-02,100.397,95.7087,-49.5179,0.616000E-04,0.595766E-04,0.585300E-04,0.777655,1.85988,2.66864,0.233967,0.228000,0.320667,293.831,294.017,297.050,295.750,295.750
2022-09-09,21:30,252.8956,123.300,26.6740,12.2685,-0.624289E-01,0.00000,0.203267E-02,100.401,92.0084,-51.5260,0.616000E-04,0.595766E-04,0.585300E-04,-0.608822,1.44621,2.09508,0.233000,0.228000,0.320467,293.579,294.343,296.890,295.750,295.750
2022-09-09,22:00,252.9165,114.400,26.3445,12.2685,-0.639865E-01,0.00000,0.219196E-02,100.394,91.5699,-83.6459,0.616000E-04,0.595766E-04,0.585300E-04,-1.89916,1.01772,1.49374,0.233033,0.228000,0.320533,293.312,294.328,296.850,295.750,295.750
2022-09-09,22:30,252.9373,106.233,26.0898,12.2683,-0.647950E-01,0.00000,0.223456E-02,100.401,94.4454,-57.4424,0.616000E-04,0.595766E-04,0.585300E-04,-3.08045,0.583660,0.891211,0.233400,0.228000,0.320400,293.242,293.962,296.743,295.630,295.710
2022-09-09,23:00,252.9581,110.000,25.8617,12.2682,-0.660890E-01,0.00000,0.237980E-02,100.395,96.5608,-41.9788,0.616000E-04,0.595766E-04,0.585300E-04,-4.14973,0.166561,0.317524,0.234233,0.228000,0.320400,293.016,293.679,296.583,295.550,295.557
2022-09-09,23:30,252.9790,126.700,25.7404,12.2682,-0.747880E-01,0.00000,0.111111E-02,100.393,97.7843,-3.91999,0.616000E-04,0.595766E-04,0.585300E-04,-5.10999,-0.218235,-0.205641,0.233400,0.228000,0.320000,293.132,293.454,296.450,295.550,295.550
2022-09-10,00:00,253.0000,134.300,25.8229,12.2681,-0.782309E-01,0.00000,0.156935E-02,100.382,99.0376,-9.67924,0.616000E-04,0.595766E-04,0.585300E-04,-5.90987,-0.580193,-0.688209,0.232633,0.228000,0.319533,293.237,293.339,296.420,295.550,295.550
2022-09-10,00:30,253.0208,113.433,25.9365,12.2597,-0.770701E-01,0.00000,0.216847E-02,100.399,97.5866,-42.3171,0.616000E-04,0.598358E-04,0.585300E-04,-5.99633,-0.697415,-0.537579,0.232733,0.228000,0.319667,293.338,293.324,296.160,295.390,295.530
2022-09-10,01:00,253.0416,126.600,25.8435,12.2682,-0.753774E-01,0.00000,0.241248E-02,100.390,96.6436,-56.1308,0.616000E-04,0.599147E-04,0.585300E-04,-6.52625,-1.01407,-1.05479,0.232533,0.228000,0.319267,293.016,293.198,296.130,295.250,295.260
2022-09-10,01:30,253.0624,122.867,25.6104,12.2680,-0.782231E-01,0.00000,0.179447E-02,100.393,98.3338,-45.3603,0.616000E-04,0.599147E-04,0.585300E-04,-7.05565,-1.26150,-1.54267,0.232400,0.228000,0.319267,292.701,292.938,295.977,295.250,295.250
2022-09-10,02:00,253.0833,141.333,25.4049,12.2680,-0.796145E-01,0.00000,0.184386E-02,100.394,98.2160,-43.6380,0.616000E-04,0.599147E-04,0.585300E-04,-7.56431,-1.48099,-1.87893,0.232767,0.228000,0.319267,292.561,292.906,295.950,295.250,295.250
2022-09-10,02:30,253.1041,123.700,25.2542,12.2680,-0.790508E-01,0.00000,0.122730E-02,100.383,98.3911,-54.0728,0.616000E-04,0.599147E-04,0.585300E-04,-8.07982,-1.71626,-2.21361,0.233267,0.228000,0.319400,292.389,292.883,295.917,295.250,295.250
2022-09-10,03:00,253.1249,142.500,25.0586,12.2680,-0.803058E-01,0.00000,0.123674E-02,100.382,97.9562,-56.5859,0.616000E-04,0.599147E-04,0.585300E-04,-8.57729,-1.96150,-2.54566,0.232333,0.228000,0.319267,292.183,292.882,295.763,295.230,295.250
2022-09-10,03:30,253.1458,139.600,24.8641,12.2678,-0.813445E-01,0.00000,0.607840E-03,100.395,97.4819,-56.4552,0.616000E-04,0.599147E-04,0.585300E-04,-9.09579,-2.22232,-2.88418,0.231367,0.228000,0.319333,292.016,292.929,295.737,295.063,295.170
2022-09-10,04:00,253.1666,142.567,24.6724,12.2678,-0.819486E-01,0.00000,0.310093E-03,100.383,96.9963,-51.5975,0.616000E-04,0.599147E-04,0.585300E-04,-9.62317,-2.49159,-3.24156,0.231667,0.228000,0.319000,291.752,292.969,295.570,295.050,295.050
2022-09-10,04:30,253.1874,137.867,24.4846,12.2678,-0.826828E-01,0.00000,-0.496730E-03,100.381,97.1369,-55.3201,0.616000E-04,0.599147E-04,0.585300E-04,-10.1303,-2.75965,-3.61734,0.232000,0.228000,0.319000,291.664,292.933,295.550,295.050,295.050
2022-09-10,05:00,253.2083,133.733,24.3154,12.2676,-0.848574E-01,0.00000,-0.550470E-03,100.386,95.2206,-54.0399,0.616000E-04,0.599147E-04,0.585300E-04,-10.6129,-3.03006,-3.99519,0.232000,0.228000,0.319133,291.474,293.105,295.450,295.050,295.050
2022-09-10,05:30,253.2291,121.367,24.1141,12.2676,0.896524,0.00000,0.260183,100.397,96.2917,-56.5887,0.616000E-04,0.599147E-04,0.585300E-04,-11.0706,-3.29507,-4.36227,0.232000,0.228000,0.319200,291.180,292.788,295.250,294.930,294.983
2022-09-10,06:00,253.2499,93.1667,23.9094,12.2673,55.8524,0.00000,29.0894,100.386,96.3077,-35.5761,0.616000E-04,0.599147E-04,0.585300E-04,-11.5184,-3.55985,-4.72212,0.232000,0.228000,0.319133,291.199,292.888,295.197,294.850,294.850
2022-09-10,06:30,253.2707,110.300,23.8628,12.2594,260.238,0.00000,46.3419,100.393,93.2687,38.6549,0.616000E-04,0.599147E-04,0.585300E-04,-11.5327,-3.66914,-4.56898,0.231867,0.228000,0.319067,291.245,293.607,295.050,294.850,294.850
2022-09-10,07:00,253.2916,137.300,23.9607,12.2677,493.471,0.00000,32.4822,100.373,90.8203,129.687,0.616000E-04,0.599147E-04,0.585300E-04,-12.0623,-3.97091,-5.06935,0.231067,0.228000,0.319000,291.635,294.348,295.050,294.850,294.850
2022-09-10,07:30,253.3124,116.167,24.3966,12.2677,713.697,0.00000,41.6406,100.393,89.5236,179.876,0.616000E-04,0.599147E-04,0.585300E-04,-12.4042,-4.19712,-5.51440,0.230067,0.228000,0.319000,292.579,294.582,295.050,294.843,294.850
2022-09-10,08:00,253.3332,124.567,25.2813,12.2680,954.092,0.00000,275.363,100.389,85.7395,383.692,0.616000E-04,0.599147E-04,0.585300E-04,-12.3185,-4.25778,-5.62049,0.230000,0.228000,0.319000,293.586,295.565,294.930,294.710,294.830
2022-09-10,08:30,253.3541,142.400,26.4289,12.2685,1140.21,0.00000,380.056,94.1747,81.2950,463.641,0.616000E-04,0.599147E-04,0.585300E-04,-11.7361,-4.08628,-5.36434,0.230000,0.228000,0.319000,295.268,295.990,294.910,294.650,294.717
2022-09-10,09:00,253.3749,114.233,27.7214,12.2690,1269.17,0.00000,575.923,91.5080,78.0333,524.562,0.616000E-04,0.599147E-04,0.585300E-04,-9.82642,-3.55139,-4.56306,0.230000,0.228000,0.317200,295.825,296.651,295.050,294.703,294.803
2022-09-10,09:30,253.3957,108.100,28.9039,12.2692,1258.77,0.00000,598.473,86.0355,74.5724,523.646,0.616000E-04,0.599147E-04,0.585300E-04,-6.52467,-2.74204,-3.60339,0.230000,0.228033,0.318067,296.685,296.971,295.103,294.837,294.850
2022-09-10,10:00,253.4165,133.800,30.0177,12.2695,1614.63,0.00000,787.883,83.2547,72.4568,715.503,0.616000E-04,0.599147E-04,0.585300E-04,-1.23021,-1.46625,-2.64046,0.230667,0.227733,0.318267,297.389,297.527,295.420,294.850,294.850
2022-09-10,10:30,253.4374,98.0000,31.1766,12.2697,735.910,0.00000,374.279,83.5806,75.2105,343.388,0.616000E-04,0.599147E-04,0.585300E-04,4.62419,-0.210451,-1.74022,0.230633,0.226900,0.317000,297.547,297.283,295.797,294.850,294.890
2022-09-10,11:00,253.4582,136.367,31.8815,12.2701,1813.15,0.00000,916.451,78.1785,72.8549,879.095,0.616000E-04,0.599147E-04,0.585300E-04,11.1391,0.524638,-0.870643,0.230733,0.226933,0.317000,298.564,297.910,296.370,294.850,295.050
2022-09-10,11:30,253.4790,113.433,32.7797,12.2702,933.515,0.00000,468.424,79.6238,73.6900,431.755,0.616000E-04,0.599147E-04,0.585300E-04,16.2407,0.971621,-0.867238E-01,0.229000,0.225133,0.315067,298.482,298.067,296.810,294.997,295.050
2022-09-10,12:00,253.4999,138.367,32.8524,12.2703,828.025,0.100000E-03,434.687,80.9408,78.4665,370.645,0.616000E-04,0.599147E-04,0.585300E-04,18.9544,1.38298,0.669892,0.229000,0.224167,0.315000,298.293,297.560,297.033,295.050,295.097
2022-09-10,12:30,253.5207,140.200,31.9726,12.2618,483.962,0.130000E-02,240.835,97.5173,91.3374,115.979,0.616000E-04,0.599147E-04,0.585300E-04,20.3227,1.80809,1.70484,0.229733,0.224967,0.315000,296.099,295.879,297.340,295.057,295.250
2022-09-10,13:00,253.5415,130.300,30.3740,12.2700,979.894,0.800000E-03,487.776,100.384,86.6050,332.627,0.616000E-04,0.599147E-04,0.585300E-04,20.9895,2.07813,2.20578,0.261133,0.224800,0.315000,296.136,296.560,297.503,295.177,295.250
2022-09-10,13:30,253.5624,106.067,29.1320,12.2695,154.666,0.760000E-02,75.0955,99.9904,87.3336,-50.2312,0.616000E-04,0.599147E-04,0.585300E-04,15.4320,2.16218,2.39024,0.386900,0.241667,0.332333,294.955,294.941,297.700,295.250,295.243
2022-09-10,14:00,253.5832,130.967,26.9003,12.2689,77.2963,0.128000E-01,39.1244,100.394,87.8110,-3.81387,0.616000E-04,0.599147E-04,0.585300E-04,13.4799,2.04747,14.3193,0.509933,0.384200,0.456200,292.738,293.978,297.497,295.150,294.697
2022-09-10,14:30,253.6040,93.8000,25.5672,12.2682,362.700,0.150000E-02,182.650,100.400,85.1574,155.772,0.616000E-04,0.599147E-04,0.585300E-04,7.18037,-0.331341,2.96011,0.511200,0.393033,0.433033,293.102,294.478,296.810,294.857,294.390
2022-09-10,15:00,253.6249,128.133,25.8112,12.2682,1389.73,0.00000,696.200,100.405,85.6462,709.714,0.616000E-04,0.599147E-04,0.585300E-04,0.725062,-2.34759,-3.45296,0.492967,0.344800,0.398567,294.400,295.614,296.340,294.850,294.563
2022-09-10,15:30,253.6457,132.700,26.6380,12.2684,992.879,0.00000,494.391,100.409,82.8996,424.649,0.616000E-04,0.599147E-04,0.585300E-04,-1.85102,-3.19591,-4.52693,0.444467,0.323867,0.384533,295.146,297.015,296.150,294.710,294.650
2022-09-10,16:00,253.6665,141.600,27.2841,12.2688,572.092,0.00000,296.188,100.414,82.4821,256.452,0.616000E-04,0.599147E-04,0.585300E-04,-1.95703,-3.16629,-4.16599,0.419900,0.311367,0.376933,295.383,297.294,296.150,294.703,294.650
2022-09-10,16:30,253.6873,137.067,27.6810,12.2690,190.048,0.00000,88.0242,100.403,90.4092,48.0027,0.616000E-04,0.599147E-04,0.585300E-04,-1.22435,-2.72804,-3.30070,0.387900,0.302633,0.371000,295.368,296.018,296.160,294.843,294.650
2022-09-10,17:00,253.7082,109.333,27.6393,12.2691,191.994,0.00000,95.3118,100.403,93.4889,51.9653,0.616000E-04,0.599147E-04,0.585300E-04,-0.555708,-2.20744,-2.46888,0.375733,0.295733,0.367667,295.221,295.605,296.390,294.850,294.650
2022-09-10,17:30,253.7290,86.3333,27.6005,12.2691,70.3400,0.00000,35.0978,100.403,94.5957,10.3586,0.616000E-04,0.599147E-04,0.585300E-04,-0.299189,-1.75132,-1.81015,0.363567,0.290600,0.364100,295.069,295.268,296.450,294.850,294.777
2022-09-10,18:00,253.7498,122.133,27.4633,12.2689,6.96198,0.00000,2.73882,100.406,96.1472,-22.5851,0.616000E-04,0.599147E-04,0.585300E-04,-0.331776,-1.39093,-1.32278,0.355067,0.286333,0.361600,294.783,294.718,296.450,294.850,294.850
2022-09-10,18:30,253.7707,127.167,27.2539,12.2604,0.327549,0.00000,0.967484E-01,100.407,97.9573,-41.1521,0.616000E-04,0.614701E-04,0.585300E-04,-0.156109,-1.00766,-0.563649,0.348800,0.282333,0.359400,294.506,294.367,296.420,294.850,294.850
2022-09-10,19:00,253.7915,154.467,26.9888,12.2687,-0.227851E-01,0.00000,-0.806823E-03,100.392,98.8960,-20.1501,0.616000E-04,0.618589E-04,0.585300E-04,-0.941307,-0.832799,-0.440986,0.341533,0.279433,0.357667,294.186,294.157,296.280,294.850,294.850
2022-09-10,19:30,253.8123,176.233,26.8451,12.2686,-0.451981E-01,0.00000,-0.492373E-03,100.403,99.1204,-19.3919,0.616000E-04,0.618589E-04,0.585300E-04,-1.92652,-0.806150,-0.570537,0.335733,0.277000,0.355533,294.161,294.016,296.150,294.850,294.850
2022-09-10,20:00,253.8332,151.600,26.7268,12.2686,-0.578275E-01,0.00000,-0.125635E-03,100.404,99.1788,-33.9148,0.616000E-04,0.618589E-04,0.585300E-04,-2.61083,-0.806633,-0.637097,0.330667,0.273933,0.353867,294.005,293.813,296.150,294.850,294.850
2022-09-10,20:30,253.8540,110.233,26.5891,12.2685,-0.669711E-01,0.00000,-0.624544E-03,100.391,99.2930,-24.3208,0.616000E-04,0.618589E-04,0.585300E-04,-3.23095,-0.824895,-0.710712,0.326433,0.272367,0.353333,293.870,293.751,296.023,294.850,294.850
2022-09-10,21:00,253.8748,130.400,26.4875,12.2684,-0.715795E-01,0.00000,-0.267247E-03,100.409,98.5959,-25.9782,0.616000E-04,0.618589E-04,0.585300E-04,-3.86460,-0.860699,-0.799822,0.321867,0.270800,0.352200,293.789,293.756,295.950,294.857,294.850
2022-09-10,21:30,253.8956,129.567,26.4174,12.2684,-0.761311E-01,0.00000,-0.376905E-03,100.397,97.6810,-14.8390,0.616000E-04,0.618589E-04,0.585300E-04,-4.43067,-0.913796,-0.906478,0.314833,0.268933,0.351667,293.777,293.898,295.950,294.850,294.850
2022-09-10,22:00,253.9165,125.633,26.3635,12.2683,-0.767306E-01,0.100000E-03,0.156354E-02,100.401,97.9793,-19.8860,0.616000E-04,0.618589E-04,0.585300E-04,-4.93869,-0.979053,-1.02578,0.311333,0.267467,0.350033,293.691,293.869,295.950,294.850,294.850
2022-09-10,22:30,253.9373,130.000,26.3055,12.2681,-0.830495E-01,0.00000,0.845313E-03,100.405,98.4306,-18.1070,0.616000E-04,0.618589E-04,0.585300E-04,-5.35610,-1.04453,-1.14378,0.309033,0.265333,0.349533,293.635,293.748,295.870,294.850,294.850
2022-09-10,23:00,253.9581,123.967,26.2575,12.2682,-0.880714E-01,0.00000,0.225852E-03,100.392,99.2802,-9.95245,0.616000E-04,0.618589E-04,0.585300E-04,-5.71119,-1.10675,-1.25581,0.305933,0.264700,0.348000,293.648,293.614,295.750,294.850,294.850
2022-09-10,23:30,253.9790,176.033,26.2664,12.2683,-0.935207E-01,0.500000E-03,-0.753083E-03,100.395,99.4894,-2.72943,0.616000E-04,0.618589E-04,0.585300E-04,-6.05473,-1.16359,-1.35815,0.305733,0.263767,0.347533,293.691,293.575,295.750,294.850,294.850
2022-09-11,00:00,254.0000,135.567,26.1458,12.2682,-0.975607E-01,0.200000E-03,-0.922291E-03,100.394,99.5527,-5.72502,0.616000E-04,0.618589E-04,0.585300E-04,-6.61200,-1.21024,-1.44919,0.324467,0.262967,0.347400,293.707,293.416,295.723,294.850,294.850
2022-09-11,00:30,254.0208,123.567,25.9216,12.2597,-0.958860E-01,0.00000,-0.144516E-03,100.395,99.5587,-9.41679,0.616000E-04,0.621725E-04,0.585300E-04,-6.58267,-1.11856,-1.09218,0.335700,0.267100,0.354100,293.454,293.058,295.577,294.850,294.850
2022-09-11,01:00,254.0416,123.800,25.6742,12.2680,-0.931547E-01,0.00000,0.312276E-04,100.392,99.5376,-17.1473,0.616000E-04,0.622509E-04,0.585300E-04,-6.97178,-1.20733,-1.36696,0.341000,0.270800,0.360567,293.179,292.736,295.550,294.850,294.850
2022-09-11,01:30,254.0624,148.033,25.4716,12.2679,-0.934093E-01,0.100000E-03,0.156862E-03,100.408,99.4668,-19.2090,0.616000E-04,0.622509E-04,0.585300E-04,-7.28190,-1.32722,-1.69675,0.340867,0.272667,0.363000,292.984,292.604,295.550,294.850,294.850
2022-09-11,02:00,254.0833,130.600,25.3458,12.2679,-0.934117E-01,0.00000,0.683367E-03,100.387,97.4664,-18.7639,0.616000E-04,0.622509E-04,0.585300E-04,-7.51943,-1.44839,-1.91762,0.336600,0.273000,0.362233,292.828,292.733,295.550,294.850,294.850
2022-09-11,02:30,254.1041,107.967,25.1862,12.2678,-0.909739E-01,0.00000,0.158242E-02,100.402,95.6856,-19.0333,0.616000E-04,0.622509E-04,0.585300E-04,-7.78363,-1.59438,-2.14384,0.331833,0.271267,0.360533,292.735,293.017,295.540,294.850,294.837
2022-09-11,03:00,254.1249,121.600,25.0094,12.2676,-0.931656E-01,0.00000,0.124473E-02,100.396,97.0711,-26.7756,0.616000E-04,0.622509E-04,0.585300E-04,-8.07749,-1.75193,-2.37436,0.327100,0.270767,0.359000,292.681,292.819,295.390,294.850,294.697
2022-09-11,03:30,254.1458,130.100,24.8755,12.2675,-0.940423E-01,0.00000,0.161292E-02,100.394,98.2198,-36.0472,0.616000E-04,0.622509E-04,0.585300E-04,-8.39106,-1.90369,-2.59217,0.322167,0.269867,0.357133,292.738,292.811,295.250,294.850,294.657
2022-09-11,04:00,254.1666,128.467,24.8164,12.2677,-0.962480E-01,0.00000,0.864920E-03,100.388,98.1751,-39.7346,0.616000E-04,0.622509E-04,0.585300E-04,-8.71268,-2.04171,-2.78412,0.317567,0.268033,0.355667,292.695,292.816,295.243,294.850,294.650
2022-09-11,04:30,254.1874,132.333,24.7786,12.2678,-0.956929E-01,0.00000,0.309367E-03,100.386,98.1338,-43.2202,0.616000E-04,0.622509E-04,0.585300E-04,-9.03884,-2.16534,-2.94538,0.313533,0.267867,0.354000,292.673,292.709,295.123,294.843,294.650
2022-09-11,05:00,254.2083,145.667,24.7458,12.2677,-0.974136E-01,0.00000,0.219317E-03,100.393,97.7065,-45.1061,0.616000E-04,0.622509E-04,0.585300E-04,-9.33002,-2.27394,-3.07787,0.309533,0.266000,0.352267,292.580,292.742,295.050,294.823,294.650
2022-09-11,05:30,254.2291,136.767,24.7190,12.2675,1.00861,0.00000,0.352632,100.384,97.7288,-45.7684,0.616000E-04,0.622509E-04,0.585300E-04,-9.63147,-2.37018,-3.19002,0.305667,0.264900,0.352033,292.466,292.662,295.050,294.657,294.650
2022-09-11,06:00,254.2499,104.500,24.6781,12.2675,37.8295,0.00000,16.2238,100.387,96.8530,-33.0684,0.616000E-04,0.622509E-04,0.585300E-04,-9.91392,-2.46028,-3.30273,0.302300,0.263833,0.350933,292.411,292.760,295.050,294.657,294.650
2022-09-11,06:30,254.2707,119.000,24.6711,12.2595,226.725,0.00000,63.5243,100.391,96.4776,13.0439,0.616000E-04,0.623308E-04,0.585300E-04,-9.77097,-2.41511,-2.94055,0.298600,0.263200,0.349933,292.511,292.951,295.050,294.650,294.650
2022-09-11,07:00,254.2916,99.3333,24.7450,12.2678,436.092,0.00000,46.1285,100.381,96.8690,89.9518,0.616000E-04,0.623508E-04,0.585300E-04,-10.1339,-2.54128,-3.19414,0.295933,0.262667,0.349000,292.731,293.143,294.917,294.650,294.650
2022-09-11,07:30,254.3124,104.233,25.0039,12.2678,698.362,0.00000,71.5002,100.378,95.0987,246.582,0.616000E-04,0.623508E-04,0.585300E-04,-10.3378,-2.64109,-3.47810,0.293200,0.261067,0.348533,293.166,293.578,294.850,294.650,294.637
2022-09-11,08:00,254.3332,133.000,25.5307,12.2682,871.683,0.00000,317.726,100.389,91.8422,331.688,0.616000E-04,0.623508E-04,0.585300E-04,-10.1773,-2.63519,-3.52063,0.291167,0.260067,0.348000,293.614,294.472,294.850,294.650,294.630
2022-09-11,08:30,254.3541,152.933,26.2216,12.2683,1170.22,0.00000,358.529,100.407,87.3186,478.601,0.616000E-04,0.623508E-04,0.585300E-04,-9.59133,-2.49595,-3.33949,0.289433,0.260333,0.347033,294.250,295.259,294.850,294.650,294.643
2022-09-11,09:00,254.3749,97.9000,27.0021,12.2688,1286.75,0.00000,592.543,100.375,79.9653,534.141,0.616000E-04,0.623508E-04,0.585300E-04,-7.85755,-2.09312,-2.85298,0.286400,0.259000,0.346000,294.499,295.803,294.923,294.650,294.650
2022-09-11,09:30,254.3957,124.733,27.6724,12.2689,1347.25,0.00000,649.228,95.7422,75.6521,576.596,0.616000E-04,0.623508E-04,0.585300E-04,-4.81041,-1.52311,-2.27261,0.285000,0.257700,0.345333,295.055,296.150,295.050,294.650,294.650
2022-09-11,10:00,254.4165,120.333,28.6021,12.2693,1620.86,0.00000,784.821,83.3551,64.9282,690.417,0.616000E-04,0.623508E-04,0.585300E-04,0.191561,-0.658436,-1.72073,0.283033,0.256567,0.344167,296.081,296.654,295.193,294.657,294.650
2022-09-11,10:30,254.4374,132.667,29.7852,12.2692,1713.21,0.00000,836.932,78.8242,63.7418,739.510,0.616000E-04,0.623508E-04,0.585300E-04,5.90184,0.127694,-1.25436,0.281167,0.255067,0.343500,296.716,297.116,295.643,294.797,294.743
2022-09-11,11:00,254.4582,127.533,31.0878,12.2696,1800.19,0.00000,881.704,75.7310,63.3632,784.861,0.616000E-04,0.623508E-04,0.585300E-04,14.3958,0.475650,-0.848441,0.279033,0.252933,0.342267,297.602,297.220,296.293,294.850,294.850
2022-09-11,11:30,254.4790,113.267,32.1094,12.2702,1781.80,0.00000,909.074,74.6246,65.3946,806.198,0.616000E-04,0.623508E-04,0.585300E-04,23.1777,0.606447,-0.477211,0.275400,0.252267,0.341000,298.023,297.451,296.930,294.850,294.850
2022-09-11,12:00,254.4999,102.967,32.6315,12.2703,1882.62,0.00000,927.052,67.7922,65.7049,828.478,0.616000E-04,0.623508E-04,0.585300E-04,26.0894,0.770350,-0.700043E-01,0.273133,0.250500,0.339133,298.481,297.397,297.320,294.850,294.850
2022-09-11,12:30,254.5207,108.767,32.5479,12.2616,1918.20,0.00000,926.002,71.1287,62.3617,830.356,0.616000E-04,0.625253E-04,0.585300E-04,28.2394,1.10661,0.795247,0.271433,0.249567,0.338333,298.640,297.752,297.740,294.850,294.863
2022-09-11,13:00,254.5415,147.267,32.3396,12.2702,1405.08,0.00000,700.505,71.4264,68.2522,651.754,0.616000E-04,0.625689E-04,0.585300E-04,34.4227,1.41641,1.26992,0.269300,0.248067,0.338567,298.643,297.808,298.297,294.963,295.043
2022-09-11,13:30,254.5624,148.167,32.1172,12.2703,830.166,0.00000,427.554,77.0041,75.8112,365.136,0.616000E-04,0.625689E-04,0.585300E-04,38.2103,1.68026,1.66905,0.266667,0.246667,0.337200,297.982,297.090,298.860,295.050,295.050
2022-09-11,14:00,254.5832,145.233,31.6484,12.2701,1269.36,0.00000,633.948,81.5344,76.1890,560.652,0.616000E-04,0.625689E-04,0.585300E-04,38.1625,1.97003,2.15010,0.263900,0.246767,0.337000,297.496,297.159,299.130,295.143,295.130
2022-09-11,14:30,254.6040,138.967,31.5776,12.2703,975.530,0.00000,487.872,79.9019,73.9931,423.312,0.616000E-04,0.625689E-04,0.585300E-04,34.5351,2.15739,2.49409,0.262433,0.245567,0.335667,297.676,297.333,299.140,295.250,295.250
2022-09-11,15:00,254.6249,134.533,31.5039,12.2702,872.001,0.00000,446.221,79.7914,76.3130,401.941,0.616000E-04,0.625689E-04,0.585300E-04,29.9781,2.31635,2.81104,0.260567,0.244500,0.335000,297.578,297.169,299.030,295.250,295.250
2022-09-11,15:30,254.6457,100.300,31.2279,12.2701,846.693,0.00000,428.247,83.3194,77.6853,363.277,0.616000E-04,0.625689E-04,0.585300E-04,25.6887,2.44586,3.08064,0.259400,0.244000,0.333733,297.271,297.057,298.760,295.250,295.250
2022-09-11,16:00,254.6665,141.667,31.0013,12.2698,608.210,0.00000,305.866,85.9033,75.0477,247.177,0.616000E-04,0.625689E-04,0.585300E-04,21.8813,2.51630,3.28055,0.257533,0.243133,0.333000,297.166,297.527,298.750,295.250,295.250
2022-09-11,16:30,254.6873,141.600,30.6865,12.2698,287.061,0.00000,151.288,88.2761,83.3006,107.333,0.616000E-04,0.625689E-04,0.585300E-04,18.5446,2.55993,3.44506,0.256867,0.244000,0.333000,296.502,296.279,298.623,295.250,295.250
2022-09-11,17:00,254.7082,131.333,30.0844,12.2697,152.479,0.00000,81.9009,91.8747,93.0870,29.2203,0.616000E-04,0.625689E-04,0.585300E-04,15.6633,2.57007,3.52409,0.256433,0.243667,0.332533,296.023,295.190,298.320,295.320,295.320
2022-09-11,17:30,254.7290,142.667,29.2781,12.2695,46.0000,0.00000,21.9583,97.6450,97.9201,-11.6950,0.616000E-04,0.625689E-04,0.585300E-04,12.9908,2.49005,3.44061,0.255000,0.242400,0.332033,295.292,294.519,298.250,295.380,295.300
2022-09-11,18:00,254.7498,138.567,28.5732,12.2693,7.95101,0.00000,2.87976,100.062,98.6152,-12.9351,0.616000E-04,0.625689E-04,0.585300E-04,10.4282,2.32361,3.22039,0.253267,0.242000,0.332067,294.990,294.356,298.070,295.400,295.440
2022-09-11,18:30,254.7707,129.767,28.1466,12.2608,0.122740,0.100000E-03,0.307617E-01,100.120,97.7448,-17.1012,0.616000E-04,0.605553E-04,0.585300E-04,8.75662,2.32860,3.44288,0.253133,0.242000,0.332267,294.831,294.242,297.883,295.390,295.340
2022-09-11,19:00,254.7915,128.167,27.5766,12.2691,-0.230187E-01,0.500000E-03,-0.920113E-03,100.253,98.4332,-10.1583,0.616000E-04,0.600519E-04,0.585300E-04,6.19164,1.99570,2.90882,0.254133,0.242000,0.332367,294.240,293.676,297.790,295.310,295.270
2022-09-11,19:30,254.8123,120.400,26.8781,12.2686,-0.438605E-01,0.100000E-03,-0.795930E-03,100.399,99.1622,-8.97142,0.616000E-04,0.600519E-04,0.585300E-04,4.07224,1.65199,2.28227,0.259967,0.242000,0.332767,293.896,293.342,297.550,295.250,295.250
2022-09-11,20:00,254.8332,110.833,26.3865,12.2683,-0.570699E-01,0.100000E-03,-0.777049E-03,100.405,99.2727,-11.2598,0.616000E-04,0.600519E-04,0.585300E-04,2.17900,1.30261,1.74133,0.262867,0.243000,0.332433,293.647,293.173,297.370,295.250,295.250
2022-09-11,20:30,254.8540,137.233,26.0990,12.2683,-0.687354E-01,0.00000,-0.686272E-03,100.403,99.2588,-7.27564,0.616000E-04,0.600519E-04,0.585300E-04,0.522797,0.940672,1.22151,0.263067,0.243633,0.332100,293.597,293.250,297.320,295.250,295.250
